"h_team","id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"Juventus",407708,61,"Goal",0.974000015258789,0.555,0.656445682048798,"Álvaro Morata","h",1804,"OpenPlay",2020,"LeftFoot",15670,"Spezia",3,0,2021-03-02 19:45:00,"Federico Bernardeschi","Pass"
"Juventus",400697,27,"SavedShot",0.933000030517578,0.594000015258789,0.380734443664551,"Federico Bernardeschi","h",1424,"OpenPlay",2020,"LeftFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,NA,"Rebound"
"Juventus",397071,56,"ShotOnPost",0.880999984741211,0.517000007629395,0.438460767269135,"Jens Stryger Larsen","a",6262,"OpenPlay",2020,"Head",15572,"Udinese",4,1,2021-01-03 19:45:00,"Samir","Aerial"
"Juventus",413513,83,"BlockedShot",0.785,0.335999984741211,0.0688931494951248,"Mário Rui","a",1792,"DirectFreekick",2020,"LeftFoot",15455,"Napoli",2,1,2021-04-07 18:45:00,NA,"Standard"
"Juventus",384092,7,"BlockedShot",0.931999969482422,0.534000015258789,0.0573667548596859,"Nikola Kalinic","a",1425,"SetPiece",2020,"Head",15471,"Verona",1,1,2020-10-25 19:45:00,"Darko Lazovic","Foul"
"Juventus",420885,87,"BlockedShot",0.744000015258789,0.736999969482422,0.0199301168322563,"Franck Kessié","a",1489,"OpenPlay",2020,"RightFoot",15771,"AC Milan",0,3,2021-05-09 18:45:00,"Rade Krunic","Pass"
"Juventus",400693,14,"Goal",0.728000030517578,0.527999992370605,0.0167874544858932,"Arthur","h",6942,"OpenPlay",2020,"RightFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,"Cristiano Ronaldo","Pass"
"Juventus",387587,22,"MissedShots",0.893000030517578,0.479000015258789,0.0509146973490715,"Matthijs de Ligt","h",7902,"FromCorner",2020,"Head",15499,"Cagliari",2,0,2020-11-21 19:45:00,"Juan Cuadrado","Cross"
"Juventus",398470,54,"SavedShot",0.880999984741211,0.527000007629395,0.014178428798914,"Leonardo Bonucci","h",1287,"FromCorner",2020,"Head",15589,"Sassuolo",3,1,2021-01-10 19:45:00,"Aaron Ramsey","Aerial"
"Juventus",400719,84,"MissedShots",0.959000015258789,0.245,0.0291792824864388,"Musa Barrow","a",6512,"OpenPlay",2020,"RightFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,"Nicolás Domínguez","Chipped"
"Juventus",378340,82,"MissedShots",0.885,0.656999969482422,0.0123743088915944,"Albin Ekdal","a",411,"FromCorner",2020,"Head",14121,"Sampdoria",3,0,2020-09-20 18:45:00,"Tommaso Augello","Cross"
"Juventus",406301,71,"MissedShots",0.9,0.467000007629395,0.0350409634411335,"Lisandro Magallán","a",8029,"SetPiece",2020,"Head",15647,"Crotone",3,0,2021-02-22 19:45:00,"Milos Vulic","Aerial"
"Juventus",408733,75,"SavedShot",0.785,0.646999969482422,0.0270965192466974,"Ciro Immobile","a",1209,"OpenPlay",2020,"RightFoot",15681,"Lazio",3,1,2021-03-06 19:45:00,"Joaquín Correa","Pass"
"Juventus",395012,36,"SavedShot",0.691999969482422,0.562999992370605,0.0145615814253688,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"RightFoot",15558,"Fiorentina",0,3,2020-12-22 19:45:00,"Weston McKennie","Pass"
"Juventus",387590,28,"MissedShots",0.901999969482422,0.288999996185303,0.0382672660052776,"Dejan Kulusevski","h",6691,"OpenPlay",2020,"LeftFoot",15499,"Cagliari",2,0,2020-11-21 19:45:00,"Juan Cuadrado","Pass"
"Juventus",395011,31,"MissedShots",0.909000015258789,0.694000015258789,0.064684733748436,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"LeftFoot",15558,"Fiorentina",0,3,2020-12-22 19:45:00,"Weston McKennie","TakeOn"
"Juventus",406299,65,"BlockedShot",0.944000015258789,0.387000007629395,0.0357657000422478,"Matthijs de Ligt","h",7902,"FromCorner",2020,"Head",15647,"Crotone",3,0,2021-02-22 19:45:00,"Federico Chiesa","Cross"
"Juventus",414375,21,"ShotOnPost",0.978000030517578,0.595999984741211,0.351793080568314,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"LeftFoot",15720,"Genoa",3,1,2021-04-11 13:00:00,NA,"Rebound"
"Juventus",387606,64,"MissedShots",0.861999969482422,0.567000007629395,0.42272686958313,"Álvaro Morata","h",1804,"OpenPlay",2020,"RightFoot",15499,"Cagliari",2,0,2020-11-21 19:45:00,"Federico Bernardeschi","Pass"
"Juventus",422016,77,"SavedShot",0.983000030517578,0.32,0.0659008622169495,"Álvaro Morata","h",1804,"OpenPlay",2020,"RightFoot",15790,"Inter",3,2,2021-05-15 16:00:00,NA,"None"
"Juventus",406298,64,"BlockedShot",0.919000015258789,0.643000030517578,0.316812604665756,"Alex Sandro","h",1289,"OpenPlay",2020,"LeftFoot",15647,"Crotone",3,0,2021-02-22 19:45:00,"Dejan Kulusevski","Chipped"
"Juventus",397086,91,"MissedShots",0.734000015258789,0.665999984741211,0.0123823694884777,"Fernando Forestieri","a",1030,"OpenPlay",2020,"RightFoot",15572,"Udinese",4,1,2021-01-03 19:45:00,"Rodrigo de Paul","Pass"
"Juventus",414367,4,"Goal",0.850999984741211,0.37,0.0540649406611919,"Dejan Kulusevski","h",6691,"OpenPlay",2020,"LeftFoot",15720,"Genoa",3,1,2021-04-11 13:00:00,"Juan Cuadrado","Pass"
"Juventus",408726,38,"Goal",0.916999969482422,0.718000030517578,0.0425595156848431,"Adrien Rabiot","h",3291,"OpenPlay",2020,"LeftFoot",15681,"Lazio",3,1,2021-03-06 19:45:00,"Álvaro Morata","Pass"
"Juventus",387593,37,"Goal",0.864000015258789,0.595999984741211,0.0939213484525681,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"RightFoot",15499,"Cagliari",2,0,2020-11-21 19:45:00,"Álvaro Morata","Pass"
"Juventus",395023,74,"BlockedShot",0.874000015258789,0.365999984741211,0.079423300921917,"Sofyan Amrabat","a",7927,"OpenPlay",2020,"RightFoot",15558,"Fiorentina",0,3,2020-12-22 19:45:00,"Christian Kouamé","Pass"
"Juventus",414380,36,"SavedShot",0.858000030517578,0.322999992370605,0.0436416901648045,"Dejan Kulusevski","h",6691,"FromCorner",2020,"LeftFoot",15720,"Genoa",3,1,2021-04-11 13:00:00,"Danilo","Pass"
"Juventus",411777,76,"BlockedShot",0.884000015258789,0.382999992370605,0.0609438233077526,"Dejan Kulusevski","h",6691,"OpenPlay",2020,"LeftFoot",15704,"Benevento",0,1,2021-03-21 14:00:00,NA,"None"
"Juventus",411774,68,"Goal",0.848000030517578,0.567000007629395,0.0653470829129219,"Adolfo Gaich","a",8607,"OpenPlay",2020,"RightFoot",15704,"Benevento",0,1,2021-03-21 14:00:00,NA,"None"
"Juventus",400716,79,"MissedShots",0.705999984741211,0.462999992370605,0.0159611739218235,"Rodrigo Bentancur","h",6108,"OpenPlay",2020,"RightFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,"Danilo","Pass"
"Juventus",387598,46,"BlockedShot",0.785,0.681999969482422,0.0264976490288973,"Cristiano Ronaldo","h",2371,"FromCorner",2020,"RightFoot",15499,"Cagliari",2,0,2020-11-21 19:45:00,"Arthur","Pass"
"Juventus",420868,16,"BlockedShot",0.740999984741211,0.362000007629395,0.0175365898758173,"Zlatan Ibrahimovic","a",1741,"OpenPlay",2020,"RightFoot",15771,"AC Milan",0,3,2021-05-09 18:45:00,"Hakan Calhanoglu","Pass"
"Juventus",392869,47,"SavedShot",0.925,0.645,0.315199166536331,"Álvaro Morata","h",1804,"OpenPlay",2020,"RightFoot",15540,"Atalanta",1,1,2020-12-16 17:30:00,"Weston McKennie","Pass"
"Juventus",400714,73,"SavedShot",0.950999984741211,0.497000007629395,0.605804979801178,"Weston McKennie","h",5360,"OpenPlay",2020,"LeftFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,"Cristiano Ronaldo","Cross"
"Juventus",400701,34,"BlockedShot",0.894000015258789,0.714000015258789,0.0613235458731651,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"LeftFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,"Dejan Kulusevski","Pass"
"Juventus",406300,65,"Goal",0.924000015258789,0.415999984741211,0.112256526947021,"Weston McKennie","h",5360,"FromCorner",2020,"LeftFoot",15647,"Crotone",3,0,2021-02-22 19:45:00,NA,"Rebound"
"Juventus",378342,86,"MissedShots",0.856999969482422,0.649000015258789,0.0661993995308876,"Fabio Quagliarella","a",1230,"OpenPlay",2020,"LeftFoot",14121,"Sampdoria",3,0,2020-09-20 18:45:00,"Valerio Verre","Pass"
"Juventus",406304,76,"MissedShots",0.915999984741211,0.651999969482422,0.0473081544041634,"Álvaro Morata","h",1804,"FromCorner",2020,"RightFoot",15647,"Crotone",3,0,2021-02-22 19:45:00,"Merih Demiral","BallTouch"
"Juventus",378319,44,"MissedShots",0.810999984741211,0.312999992370605,0.05024803429842,"Fabio Depaoli","a",1624,"OpenPlay",2020,"RightFoot",14121,"Sampdoria",3,0,2020-09-20 18:45:00,"Federico Bonazzoli","Pass"
"Juventus",387600,52,"ShotOnPost",0.919000015258789,0.532999992370605,0.186907187104225,"Merih Demiral","h",7416,"FromCorner",2020,"Head",15499,"Cagliari",2,0,2020-11-21 19:45:00,"Juan Cuadrado","Aerial"
"Juventus",387596,41,"MissedShots",0.899000015258789,0.505999984741211,0.0403867326676846,"Merih Demiral","h",7416,"FromCorner",2020,"OtherBodyPart",15499,"Cagliari",2,0,2020-11-21 19:45:00,"Juan Cuadrado","Aerial"
"Juventus",408739,89,"MissedShots",0.864000015258789,0.648000030517578,0.0353719182312489,"Mohamed Fares","a",1956,"FromCorner",2020,"LeftFoot",15681,"Lazio",3,1,2021-03-06 19:45:00,"Joaquín Correa","Pass"
"Juventus",406302,73,"MissedShots",0.699000015258789,0.585,0.00656654126942158,"Milos Vulic","a",8926,"OpenPlay",2020,"RightFoot",15647,"Crotone",3,0,2021-02-22 19:45:00,"Simy","Chipped"
"Juventus",400698,27,"SavedShot",0.769000015258789,0.49,0.0387154072523117,"Federico Bernardeschi","h",1424,"OpenPlay",2020,"LeftFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,"Arthur","Pass"
"Juventus",420880,73,"BlockedShot",0.775,0.641999969482422,0.0240531787276268,"Federico Chiesa","h",1433,"OpenPlay",2020,"RightFoot",15771,"AC Milan",0,3,2021-05-09 18:45:00,"Giorgio Chiellini","Pass"
"Juventus",392875,62,"SavedShot",0.906999969482422,0.534000015258789,0.0696216374635696,"Matthijs de Ligt","h",7902,"FromCorner",2020,"Head",15540,"Atalanta",1,1,2020-12-16 17:30:00,"Juan Cuadrado","Cross"
"Juventus",422000,10,"MissedShots",0.868000030517578,0.409000015258789,0.0527417659759521,"Federico Chiesa","h",1433,"FromCorner",2020,"RightFoot",15790,"Inter",3,2,2021-05-15 16:00:00,"Juan Cuadrado","Pass"
"Juventus",413508,54,"MissedShots",0.823000030517578,0.519000015258789,0.0394926965236664,"Victor Osimhen","a",5322,"OpenPlay",2020,"RightFoot",15455,"Napoli",2,1,2021-04-07 18:45:00,"Elseid Hysaj","HeadPass"
"Juventus",387588,22,"BlockedShot",0.905,0.624000015258789,0.0726889967918396,"Dejan Kulusevski","h",6691,"FromCorner",2020,"RightFoot",15499,"Cagliari",2,0,2020-11-21 19:45:00,"Matthijs de Ligt","Rebound"
"Juventus",413504,47,"MissedShots",0.745,0.537999992370605,0.0218589529395103,"Diego Demme","a",5246,"OpenPlay",2020,"RightFoot",15455,"Napoli",2,1,2021-04-07 18:45:00,NA,"Rebound"
"Juventus",397074,60,"BlockedShot",0.956999969482422,0.555,0.414967268705368,"Leonardo Bonucci","h",1287,"FromCorner",2020,"Head",15572,"Udinese",4,1,2021-01-03 19:45:00,"Aaron Ramsey","Cross"
"Juventus",392868,43,"MissedShots",0.775,0.579000015258789,0.0292015727609396,"Matteo Pessina","a",7013,"OpenPlay",2020,"LeftFoot",15540,"Atalanta",1,1,2020-12-16 17:30:00,"Robin Gosens","Pass"
"Juventus",413509,55,"BlockedShot",0.855999984741211,0.44,0.0607104264199734,"Victor Osimhen","a",5322,"OpenPlay",2020,"RightFoot",15455,"Napoli",2,1,2021-04-07 18:45:00,NA,"None"
"Juventus",407720,90,"BlockedShot",0.935,0.500999984741211,0.145996063947678,"Simone Bastoni","a",8916,"OpenPlay",2020,"LeftFoot",15670,"Spezia",3,0,2021-03-02 19:45:00,"Daniele Verde","Pass"
"Juventus",395006,5,"BlockedShot",0.751999969482422,0.607999992370605,0.0201499313116074,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"RightFoot",15558,"Fiorentina",0,3,2020-12-22 19:45:00,"Aaron Ramsey","Pass"
"Juventus",414384,49,"MissedShots",0.89,0.450999984741211,0.134087100625038,"Álvaro Morata","h",1804,"OpenPlay",2020,"LeftFoot",15720,"Genoa",3,1,2021-04-11 13:00:00,"Adrien Rabiot","Pass"
"Juventus",384110,71,"SavedShot",0.865999984741211,0.567000007629395,0.0859602019190788,"Álvaro Morata","h",1804,"OpenPlay",2020,"RightFoot",15471,"Verona",1,1,2020-10-25 19:45:00,"Paulo Dybala","Pass"
"Juventus",390303,82,"MissedShots",0.923000030517578,0.577000007629395,0.0310936588793993,"Alex Sandro","h",1289,"FromCorner",2020,"Head",15519,"Torino",2,1,2020-12-05 17:00:00,"Paulo Dybala","Foul"
"Juventus",398465,47,"MissedShots",0.885,0.629000015258789,0.016089990735054,"Gianluca Frabotta","h",5028,"OpenPlay",2020,"Head",15589,"Sassuolo",3,1,2021-01-10 19:45:00,"Rodrigo Bentancur","Cross"
"Juventus",397078,69,"Goal",0.869000015258789,0.592999992370606,0.277978152036667,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"LeftFoot",15572,"Udinese",4,1,2021-01-03 19:45:00,"Rodrigo Bentancur","Pass"
"Juventus",400723,91,"BlockedShot",0.860999984741211,0.479000015258789,0.0693352222442627,"Roberto Soriano","a",1810,"FromCorner",2020,"RightFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,NA,"None"
"Juventus",400690,6,"MissedShots",0.919000015258789,0.520999984741211,0.105820626020432,"Weston McKennie","h",5360,"OpenPlay",2020,"RightFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,NA,"None"
"Juventus",395024,75,"OwnGoal",0.0240000009536743,0.517999992370605,0,"Alex Sandro","h",1289,"OpenPlay",2020,"RightFoot",15558,"Fiorentina",0,3,2020-12-22 19:45:00,NA,"None"
"Juventus",414388,56,"MissedShots",0.873000030517578,0.57,0.116565510630608,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"RightFoot",15720,"Genoa",3,1,2021-04-11 13:00:00,"Alex Sandro","Pass"
"Juventus",413498,15,"MissedShots",0.793000030517578,0.527000007629395,0.0372059345245361,"Fabián","a",2447,"OpenPlay",2020,"LeftFoot",15455,"Napoli",2,1,2021-04-07 18:45:00,"Elseid Hysaj","Pass"
"Juventus",398480,73,"SavedShot",0.885,0.519000015258789,0.397071421146393,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"RightFoot",15589,"Sassuolo",3,1,2021-01-10 19:45:00,"Dejan Kulusevski","Pass"
"Juventus",387601,54,"BlockedShot",0.805999984741211,0.497000007629395,0.0423974096775055,"Adam Ounas","a",3259,"OpenPlay",2020,"LeftFoot",15499,"Cagliari",2,0,2020-11-21 19:45:00,"João Pedro","Pass"
"Juventus",411773,66,"BlockedShot",0.803000030517578,0.395,0.0405499935150146,"Adolfo Gaich","a",8607,"OpenPlay",2020,"LeftFoot",15704,"Benevento",0,1,2021-03-21 14:00:00,"Nicolas Viola","Pass"
"Juventus",408728,48,"SavedShot",0.879000015258789,0.671999969482422,0.0623803846538067,"Federico Chiesa","h",1433,"OpenPlay",2020,"RightFoot",15681,"Lazio",3,1,2021-03-06 19:45:00,NA,"TakeOn"
"Juventus",411775,70,"MissedShots",0.750999984741211,0.656999969482422,0.0437956862151623,"Adolfo Gaich","a",8607,"OpenPlay",2020,"RightFoot",15704,"Benevento",0,1,2021-03-21 14:00:00,"Luca Caldirola","BallRecovery"
"Juventus",390289,13,"SavedShot",0.885,0.417999992370605,0.562236368656158,"Simone Zaza","a",1642,"OpenPlay",2020,"LeftFoot",15519,"Torino",2,1,2020-12-05 17:00:00,"Andrea Belotti","Throughball"
"Juventus",400695,19,"MissedShots",0.883000030517578,0.482000007629395,0.0148244854062796,"Mattias Svanberg","a",6974,"FromCorner",2020,"Head",15609,"Bologna",2,0,2021-01-24 11:30:00,"Emanuel Vignato","Aerial"
"Juventus",420872,32,"BlockedShot",0.823000030517578,0.499000015258789,0.0887000933289528,"Rodrigo Bentancur","h",6108,"OpenPlay",2020,"LeftFoot",15771,"AC Milan",0,3,2021-05-09 18:45:00,NA,"TakeOn"
"Juventus",413507,52,"MissedShots",0.871999969482422,0.3,0.0772014707326889,"Juan Cuadrado","h",1089,"OpenPlay",2020,"RightFoot",15455,"Napoli",2,1,2021-04-07 18:45:00,"Álvaro Morata","Pass"
"Juventus",416629,78,"SavedShot",0.913000030517578,0.339000015258789,0.261547952890396,"Paulo Dybala","h",1294,"OpenPlay",2020,"RightFoot",15742,"Parma Calcio 1913",3,1,2021-04-21 18:45:00,"Dejan Kulusevski","Pass"
"Juventus",407715,77,"SavedShot",0.775999984741211,0.637000007629395,0.069509744644165,"Cristiano Ronaldo","h",2371,"DirectFreekick",2020,"RightFoot",15670,"Spezia",3,0,2021-03-02 19:45:00,NA,"Standard"
"Juventus",414396,90,"BlockedShot",0.891999969482422,0.342000007629395,0.107074461877346,"Paulo Dybala","h",1294,"OpenPlay",2020,"LeftFoot",15720,"Genoa",3,1,2021-04-11 13:00:00,"Weston McKennie","Pass"
"Juventus",398464,46,"SavedShot",0.914000015258789,0.545999984741211,0.443891376256943,"Merih Demiral","h",7416,"FromCorner",2020,"LeftFoot",15589,"Sassuolo",3,1,2021-01-10 19:45:00,"Leonardo Bonucci","Pass"
"Juventus",416628,70,"SavedShot",0.915999984741211,0.261000003814697,0.0621988028287888,"Juan Cuadrado","h",1089,"OpenPlay",2020,"RightFoot",15742,"Parma Calcio 1913",3,1,2021-04-21 18:45:00,"Weston McKennie","Chipped"
"Juventus",387585,18,"MissedShots",0.851999969482422,0.724000015258789,0.0297054070979357,"Federico Bernardeschi","h",1424,"OpenPlay",2020,"LeftFoot",15499,"Cagliari",2,0,2020-11-21 19:45:00,NA,"None"
"Juventus",406312,92,"MissedShots",0.931999969482422,0.542000007629394,0.327140390872955,"Weston McKennie","h",5360,"FromCorner",2020,"Head",15647,"Crotone",3,0,2021-02-22 19:45:00,"Federico Bernardeschi","Cross"
"Juventus",390307,88,"Goal",0.95,0.524000015258789,0.416015058755875,"Leonardo Bonucci","h",1287,"FromCorner",2020,"Head",15519,"Torino",2,1,2020-12-05 17:00:00,"Juan Cuadrado","Cross"
"Juventus",392871,56,"Goal",0.789000015258789,0.422999992370605,0.0324607044458389,"Remo Freuler","a",1488,"OpenPlay",2020,"RightFoot",15540,"Atalanta",1,1,2020-12-16 17:30:00,NA,"None"
"Juventus",400705,49,"BlockedShot",0.855,0.605999984741211,0.0919098481535912,"Federico Bernardeschi","h",1424,"OpenPlay",2020,"LeftFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,"Rodrigo Bentancur","Pass"
"Juventus",411764,32,"SavedShot",0.846999969482422,0.582000007629395,0.0831780210137367,"Álvaro Morata","h",1804,"OpenPlay",2020,"LeftFoot",15704,"Benevento",0,1,2021-03-21 14:00:00,NA,"TakeOn"
"Juventus",384111,75,"BlockedShot",0.758000030517578,0.457000007629395,0.0217779465019703,"Paulo Dybala","h",1294,"OpenPlay",2020,"LeftFoot",15471,"Verona",1,1,2020-10-25 19:45:00,"Dejan Kulusevski","Pass"
"Juventus",414389,58,"MissedShots",0.876999969482422,0.475,0.0368669666349888,"Gianluca Scamacca","a",6253,"OpenPlay",2020,"Head",15720,"Genoa",3,1,2021-04-11 13:00:00,"Domenico Criscito","Chipped"
"Juventus",398456,1,"BlockedShot",0.796999969482422,0.661999969482422,0.0260431300848722,"Filip Djuricic","a",1233,"OpenPlay",2020,"RightFoot",15589,"Sassuolo",3,1,2021-01-10 19:45:00,NA,"None"
"Juventus",411760,13,"MissedShots",0.714000015258789,0.359000015258789,0.0183792971074581,"Gianluca Lapadula","a",1136,"OpenPlay",2020,"LeftFoot",15704,"Benevento",0,1,2021-03-21 14:00:00,"Adolfo Gaich","Pass"
"Juventus",398487,83,"SavedShot",0.88,0.335999984741211,0.0688978210091591,"Brian Oddei","a",8221,"OpenPlay",2020,"LeftFoot",15589,"Sassuolo",3,1,2021-01-10 19:45:00,NA,"TakeOn"
"Juventus",422012,50,"MissedShots",0.874000015258789,0.681999969482422,0.0534907728433609,"Lautaro Martínez","a",7006,"OpenPlay",2020,"RightFoot",15790,"Inter",3,2,2021-05-15 16:00:00,"Christian Eriksen","Pass"
"Juventus",422005,23,"Goal",0.939000015258789,0.527999992370605,0.601596295833588,"Cristiano Ronaldo","h",2371,"SetPiece",2020,"RightFoot",15790,"Inter",3,2,2021-05-15 16:00:00,NA,"Rebound"
"Juventus",378323,52,"BlockedShot",0.813000030517578,0.648000030517578,0.0468554981052876,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"RightFoot",14121,"Sampdoria",3,0,2020-09-20 18:45:00,"Aaron Ramsey","Pass"
"Juventus",400722,91,"BlockedShot",0.745999984741211,0.639000015258789,0.0152288926765323,"Musa Barrow","a",6512,"OpenPlay",2020,"LeftFoot",15609,"Bologna",2,0,2021-01-24 11:30:00,"Nicola Sansone","Pass"
"Juventus",408738,89,"MissedShots",0.911999969482422,0.545,0.0261501912027597,"Francesco Acerbi","a",1463,"FromCorner",2020,"Head",15681,"Lazio",3,1,2021-03-06 19:45:00,"Andreas Pereira","Aerial"
"Juventus",411783,88,"SavedShot",0.926999969482422,0.699000015258789,0.0380865298211575,"Cristiano Ronaldo","h",2371,"FromCorner",2020,"LeftFoot",15704,"Benevento",0,1,2021-03-21 14:00:00,NA,"None"
"Juventus",387608,85,"MissedShots",0.854000015258789,0.51,0.123108729720116,"Paulo Dybala","h",1294,"OpenPlay",2020,"LeftFoot",15499,"Cagliari",2,0,2020-11-21 19:45:00,"Federico Bernardeschi","Pass"
"Juventus",390301,76,"Goal",0.954000015258789,0.525999984741211,0.443459838628769,"Weston McKennie","h",5360,"FromCorner",2020,"Head",15519,"Torino",2,1,2020-12-05 17:00:00,"Juan Cuadrado","Cross"
"Juventus",390293,42,"SavedShot",0.791999969482422,0.317000007629395,0.0210876502096653,"Paulo Dybala","h",1294,"OpenPlay",2020,"LeftFoot",15519,"Torino",2,1,2020-12-05 17:00:00,"Juan Cuadrado","Pass"
"Juventus",390308,93,"MissedShots",0.885999984741211,0.485,0.0630781650543213,"Jacopo Segre","a",8820,"OpenPlay",2020,"Head",15519,"Torino",2,1,2020-12-05 17:00:00,"Wilfried Stephane Singo","Cross"
"Juventus",384103,55,"SavedShot",0.749000015258789,0.407000007629395,0.0194800812751055,"Mattia Zaccagni","a",1958,"OpenPlay",2020,"RightFoot",15471,"Verona",1,1,2020-10-25 19:45:00,NA,"BallRecovery"
"Juventus",397065,31,"BlockedShot",0.804000015258789,0.459000015258789,0.0405482016503811,"Walace","a",5226,"OpenPlay",2020,"RightFoot",15572,"Udinese",4,1,2021-01-03 19:45:00,NA,"BallRecovery"
"Juventus",398478,70,"SavedShot",0.714000015258789,0.512000007629395,0.0166541468352079,"Cristiano Ronaldo","h",2371,"OpenPlay",2020,"LeftFoot",15589,"Sassuolo",3,1,2021-01-10 19:45:00,"Arthur","Pass"
"Juventus",407707,60,"MissedShots",0.695999984741211,0.535999984741211,0.0126540092751384,"Luca Vignali","a",8915,"FromCorner",2020,"RightFoot",15670,"Spezia",3,0,2021-03-02 19:45:00,NA,"None"
"Juventus",416622,46,"Goal",0.970999984741211,0.537999992370605,0.632036745548248,"Alex Sandro","h",1289,"OpenPlay",2020,"Head",15742,"Parma Calcio 1913",3,1,2021-04-21 18:45:00,"Juan Cuadrado","Cross"
"Juventus",416633,86,"BlockedShot",0.820999984741211,0.643000030517578,0.0453540682792664,"Yann Karamoh","a",5700,"OpenPlay",2020,"LeftFoot",15742,"Parma Calcio 1913",3,1,2021-04-21 18:45:00,"Yordan Osorio","Pass"
